year,jaras,cause_name,male_smr,female_smr,total_smr 
2011,Oroshazi_jaras, Az emésztõrendszer betegségei , 6.57 , 2.59 , 4.65 
2011,Oroshazi_jaras, Krónikus májbetegségek és cirrózis , 5.46 , 2.22 , 3.89 
2011,Oroshazi_jaras, A morbiditás és mortalitás küldõ okai , 6.50 , 2.73 , 4.63 
2011,Oroshazi_jaras, Balesetek , 2.87 , 0.91 , 1.88 
2011,Oroshazi_jaras, Közlekedési balesetek , 0.51 , 0.91 , 0.71 
2011,Oroshazi_jaras, Esések , 0.00 , 0.00 , 0.00 
2011,Oroshazi_jaras, Szándékos önártalom , 3.63 , 1.81 , 2.75 
2011,Oroshazi_jaras, Testi sértés , 0.00 , 0.00 , 0.00 
2011,Oroshazi_jaras, Elkerülhetõ halálozások , 15.27 , 8.15 , 11.78 
2011,Oroshazi_jaras, Dohányzásnak tulajdonítható , 17.10 , 6.15 , 11.79 
2011,Kunhegyesi_jaras, Összes halálozás , 71.40 , 28.98 , 51.50 
2011,Kunhegyesi_jaras, Fertõzõ és parazitás betegségek , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, Rosszindulatú daganatok , 20.24 , 10.50 , 15.55 
2011,Kunhegyesi_jaras, A gyomor rosszindulatú daganata , 1.72 , 0.00 , 0.80 
2011,Kunhegyesi_jaras, A vastagbél rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, Vastagbél és végbél rosszindulatú daganata , 3.97 , 1.21 , 2.67 
2011,Kunhegyesi_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 7.30 , 4.07 , 5.92 
2011,Kunhegyesi_jaras, A bõr rosszindulatú melanomája , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, Az emlõ rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, A méhnyak rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, A prostata rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, Mentális és viselkedészavarok , 2.03 , 1.12 , 1.59 
2011,Kunhegyesi_jaras, Keringési rendszer betegségei , 23.79 , 10.28 , 17.57 
2011,Kunhegyesi_jaras, Ischaemiás szívbetegség , 12.35 , 4.41 , 8.81 
2011,Kunhegyesi_jaras, Cerebrovasculáris betegségek , 8.46 , 3.12 , 5.97 
2011,Kunhegyesi_jaras, A légzõrendszer betegségei , 9.09 , 2.47 , 6.13 
2011,Kunhegyesi_jaras, Idült alsó légúti betegségek  , 8.12 , 2.47 , 5.63 
2011,Kunhegyesi_jaras, Az emésztõrendszer betegségei , 5.87 , 2.45 , 4.24 
2011,Kunhegyesi_jaras, Krónikus májbetegségek és cirrózis , 4.91 , 0.00 , 2.56 
2011,Kunhegyesi_jaras, A morbiditás és mortalitás küldõ okai , 8.54 , 0.00 , 4.45 
2011,Kunhegyesi_jaras, Balesetek , 3.23 , 0.00 , 1.75 
2011,Kunhegyesi_jaras, Közlekedési balesetek , 1.37 , 0.00 , 0.73 
2011,Kunhegyesi_jaras, Esések , 0.96 , 0.00 , 0.55 
2011,Kunhegyesi_jaras, Szándékos önártalom , 5.31 , 0.00 , 2.70 
2011,Kunhegyesi_jaras, Testi sértés , 0.00 , 0.00 , 0.00 
2011,Kunhegyesi_jaras, Elkerülhetõ halálozások , 21.42 , 10.47 , 16.29 
2011,Kunhegyesi_jaras, Dohányzásnak tulajdonítható , 25.83 , 10.07 , 18.73 
2011,Sumegi_jaras, Összes halálozás , 48.85 , 22.31 , 36.66 
2011,Sumegi_jaras, Fertõzõ és parazitás betegségek , 0.00 , 0.00 , 0.00 
2011,Sumegi_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Sumegi_jaras, Rosszindulatú daganatok , 17.52 , 5.65 , 12.09 
2011,Sumegi_jaras, A gyomor rosszindulatú daganata , 1.29 , 0.00 , 0.64 
2011,Sumegi_jaras, A vastagbél rosszindulatú daganata , 3.19 , 0.00 , 1.67 
2011,Sumegi_jaras, Vastagbél és végbél rosszindulatú daganata , 4.51 , 0.00 , 2.38 
2011,Sumegi_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 7.46 , 0.00 , 4.09 
2011,Sumegi_jaras, A bõr rosszindulatú melanomája , 0.00 , 0.00 , 0.00 
2011,Sumegi_jaras, Az emlõ rosszindulatú daganata , 1.54 , 2.57 , 2.12 
2011,Sumegi_jaras, A méhnyak rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Sumegi_jaras, A prostata rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Sumegi_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 0.00 , 0.00 , 0.00 
2011,Sumegi_jaras, Mentális és viselkedészavarok , 0.00 , 0.00 , 0.00 
2011,Sumegi_jaras, Keringési rendszer betegségei , 9.63 , 9.25 , 9.34 
2011,Sumegi_jaras, Ischaemiás szívbetegség , 4.17 , 4.41 , 4.30 
2011,Sumegi_jaras, Cerebrovasculáris betegségek , 1.31 , 1.61 , 1.44 
2011,Sumegi_jaras, A légzõrendszer betegségei , 3.81 , 0.00 , 2.08 
2011,Sumegi_jaras, Idült alsó légúti betegségek  , 3.81 , 0.00 , 2.08 
2011,Sumegi_jaras, Az emésztõrendszer betegségei , 9.40 , 3.32 , 6.67 
2011,Sumegi_jaras, Krónikus májbetegségek és cirrózis , 9.40 , 3.32 , 6.67 
2011,Sumegi_jaras, A morbiditás és mortalitás küldõ okai , 7.35 , 1.29 , 4.47 
2011,Sumegi_jaras, Balesetek , 4.64 , 0.00 , 2.39 
2011,Sumegi_jaras, Közlekedési balesetek , 1.35 , 0.00 , 0.73 
2011,Sumegi_jaras, Esések , 0.00 , 0.00 , 0.00 
2011,Sumegi_jaras, Szándékos önártalom , 1.40 , 0.00 , 0.76 
2011,Sumegi_jaras, Testi sértés , 1.31 , 0.00 , 0.65 
2011,Sumegi_jaras, Elkerülhetõ halálozások , 9.45 , 6.39 , 8.09 
2011,Sumegi_jaras, Dohányzásnak tulajdonítható , 14.14 , 3.86 , 9.46 
2011,Komaromi_jaras, Összes halálozás , 50.91 , 20.55 , 36.17 
2011,Komaromi_jaras, Fertõzõ és parazitás betegségek , 0.00 , 0.49 , 0.24 
2011,Komaromi_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Komaromi_jaras, Rosszindulatú daganatok , 14.86 , 7.45 , 11.30 
2011,Komaromi_jaras, A gyomor rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Komaromi_jaras, A vastagbél rosszindulatú daganata , 0.46 , 0.52 , 0.48 
2011,Komaromi_jaras, Vastagbél és végbél rosszindulatú daganata , 1.36 , 1.04 , 1.21 
2011,Komaromi_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 4.52 , 2.49 , 3.57 
2011,Komaromi_jaras, A bõr rosszindulatú melanomája , 0.00 , 0.51 , 0.24 
2011,Komaromi_jaras, Az emlõ rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Komaromi_jaras, A méhnyak rosszindulatú daganata , 0.00 , 0.81 , 0.39 
2011,Komaromi_jaras, A prostata rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Komaromi_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 0.60 , 0.46 , 0.54 
2011,Komaromi_jaras, Mentális és viselkedészavarok , 0.64 , 0.45 , 0.56 
2011,Komaromi_jaras, Keringési rendszer betegségei , 19.23 , 4.90 , 12.23 
2011,Komaromi_jaras, Ischaemiás szívbetegség , 10.04 , 2.36 , 6.29 
2011,Komaromi_jaras, Cerebrovasculáris betegségek , 3.69 , 1.53 , 2.62 
2011,Komaromi_jaras, A légzõrendszer betegségei , 1.56 , 0.61 , 1.10 
2011,Komaromi_jaras, Idült alsó légúti betegségek  , 0.47 , 0.61 , 0.56 
2011,Komaromi_jaras, Az emésztõrendszer betegségei , 4.45 , 1.27 , 2.92 
2011,Komaromi_jaras, Krónikus májbetegségek és cirrózis , 2.04 , 0.46 , 1.27 
2011,Komaromi_jaras, A morbiditás és mortalitás küldõ okai , 7.55 , 2.87 , 5.27 
2011,Komaromi_jaras, Balesetek , 4.77 , 2.31 , 3.57 
2011,Komaromi_jaras, Közlekedési balesetek , 2.61 , 0.00 , 1.34 
2011,Komaromi_jaras, Esések , 0.00 , 0.00 , 0.00 
2011,Komaromi_jaras, Szándékos önártalom , 2.78 , 0.56 , 1.69 
2011,Komaromi_jaras, Testi sértés , 0.00 , 0.00 , 0.00 
2011,Komaromi_jaras, Elkerülhetõ halálozások , 12.89 , 5.05 , 9.06 
2011,Komaromi_jaras, Dohányzásnak tulajdonítható , 16.60 , 4.83 , 10.91 
2011,Szentlorinci_jaras, Összes halálozás , 50.79 , 44.05 , 47.43 
2011,Szentlorinci_jaras, Fertõzõ és parazitás betegségek , 1.12 , 0.00 , 0.59 
2011,Szentlorinci_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Szentlorinci_jaras, Rosszindulatú daganatok , 22.49 , 19.98 , 21.30 
2011,Szentlorinci_jaras, A gyomor rosszindulatú daganata , 0.00 , 4.41 , 2.10 
2011,Szentlorinci_jaras, A vastagbél rosszindulatú daganata , 1.19 , 0.00 , 0.61 
2011,Szentlorinci_jaras, Vastagbél és végbél rosszindulatú daganata , 1.19 , 0.00 , 0.61 
2011,Szentlorinci_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 11.20 , 11.71 , 11.56 
2011,Szentlorinci_jaras, A bõr rosszindulatú melanomája , 0.00 , 0.00 , 0.00 
2011,Szentlorinci_jaras, Az emlõ rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Szentlorinci_jaras, A méhnyak rosszindulatú daganata , 0.00 , 1.27 , 0.59 
2011,Szentlorinci_jaras, A prostata rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Szentlorinci_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 0.00 , 0.00 , 0.00 
2011,Szentlorinci_jaras, Mentális és viselkedészavarok , 0.00 , 4.45 , 2.12 
2011,Szentlorinci_jaras, Keringési rendszer betegségei , 13.86 , 5.95 , 10.09 
2011,Szentlorinci_jaras, Ischaemiás szívbetegség , 7.56 , 3.08 , 5.44 
2011,Szentlorinci_jaras, Cerebrovasculáris betegségek , 0.00 , 0.00 , 0.00 
2011,Szentlorinci_jaras, A légzõrendszer betegségei , 1.48 , 1.66 , 1.51 
2011,Szentlorinci_jaras, Idült alsó légúti betegségek  , 0.00 , 1.66 , 0.78 
2011,Szentlorinci_jaras, Az emésztõrendszer betegségei , 7.15 , 2.71 , 4.98 
2011,Szentlorinci_jaras, Krónikus májbetegségek és cirrózis , 7.15 , 2.71 , 4.98 
2011,Szentlorinci_jaras, A morbiditás és mortalitás küldõ okai , 3.21 , 3.30 , 3.23 
2011,Szentlorinci_jaras, Balesetek , 1.93 , 1.64 , 1.80 
2011,Szentlorinci_jaras, Közlekedési balesetek , 1.93 , 0.00 , 0.98 
2011,Szentlorinci_jaras, Esések , 0.00 , 1.64 , 0.82 
2011,Szentlorinci_jaras, Szándékos önártalom , 1.28 , 1.66 , 1.43 
2011,Szentlorinci_jaras, Testi sértés , 0.00 , 0.00 , 0.00 
2011,Szentlorinci_jaras, Elkerülhetõ halálozások , 12.86 , 5.72 , 9.29 
2011,Szentlorinci_jaras, Dohányzásnak tulajdonítható , 17.80 , 13.89 , 16.04 
2011,Hajduboszormenyi_jaras, Összes halálozás , 44.89 , 28.70 , 37.06 
2011,Hajduboszormenyi_jaras, Fertõzõ és parazitás betegségek , 0.57 , 0.00 , 0.29 
2011,Hajduboszormenyi_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Hajduboszormenyi_jaras, Rosszindulatú daganatok , 11.95 , 11.32 , 11.73 
2011,Hajduboszormenyi_jaras, A gyomor rosszindulatú daganata , 0.66 , 0.00 , 0.33 
2011,Hajduboszormenyi_jaras, A vastagbél rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Hajduboszormenyi_jaras, Vastagbél és végbél rosszindulatú daganata , 2.09 , 0.00 , 1.08 
2011,Hajduboszormenyi_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 5.37 , 4.45 , 4.99 
2011,Hajduboszormenyi_jaras, A bõr rosszindulatú melanomája , 0.00 , 0.00 , 0.00 
2011,Hajduboszormenyi_jaras, Az emlõ rosszindulatú daganata , 0.00 , 3.53 , 1.72 
2011,Hajduboszormenyi_jaras, A méhnyak rosszindulatú daganata , 0.00 , 0.58 , 0.29 
2011,Hajduboszormenyi_jaras, A prostata rosszindulatú daganata , 0.56 , 0.00 , 0.28 
2011,Hajduboszormenyi_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 1.09 , 0.55 , 0.83 
2011,Hajduboszormenyi_jaras, Mentális és viselkedészavarok , 0.00 , 0.00 , 0.00 
2011,Hajduboszormenyi_jaras, Keringési rendszer betegségei , 16.93 , 8.35 , 12.74 
2011,Hajduboszormenyi_jaras, Ischaemiás szívbetegség , 9.09 , 2.48 , 5.88 
2011,Hajduboszormenyi_jaras, Cerebrovasculáris betegségek , 0.48 , 3.50 , 1.93 
2011,Hajduboszormenyi_jaras, A légzõrendszer betegségei , 0.76 , 0.55 , 0.65 
2011,Hajduboszormenyi_jaras, Idült alsó légúti betegségek  , 0.76 , 0.55 , 0.65 
2011,Hajduboszormenyi_jaras, Az emésztõrendszer betegségei , 4.90 , 2.90 , 3.93 
2011,Hajduboszormenyi_jaras, Krónikus májbetegségek és cirrózis , 4.41 , 2.34 , 3.40 
2011,Hajduboszormenyi_jaras, A morbiditás és mortalitás küldõ okai , 7.23 , 3.05 , 5.17 
2011,Hajduboszormenyi_jaras, Balesetek , 3.32 , 1.81 , 2.61 
2011,Hajduboszormenyi_jaras, Közlekedési balesetek , 1.11 , 0.63 , 0.88 
2011,Hajduboszormenyi_jaras, Esések , 1.07 , 0.00 , 0.54 
2011,Hajduboszormenyi_jaras, Szándékos önártalom , 3.91 , 1.24 , 2.56 
2011,Hajduboszormenyi_jaras, Testi sértés , 0.00 , 0.00 , 0.00 
2011,Hajduboszormenyi_jaras, Elkerülhetõ halálozások , 9.41 , 11.80 , 10.59 
2011,Hajduboszormenyi_jaras, Dohányzásnak tulajdonítható , 12.55 , 7.21 , 10.00 
2011,Nagykatai_jaras, Összes halálozás , 67.44 , 36.11 , 52.35 
2011,Nagykatai_jaras, Fertõzõ és parazitás betegségek , 0.29 , 0.00 , 0.15 
2011,Nagykatai_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Nagykatai_jaras, Rosszindulatú daganatok , 26.03 , 13.14 , 19.85 
2011,Nagykatai_jaras, A gyomor rosszindulatú daganata , 0.00 , 0.28 , 0.13 
2011,Nagykatai_jaras, A vastagbél rosszindulatú daganata , 1.04 , 0.54 , 0.81 
2011,Nagykatai_jaras, Vastagbél és végbél rosszindulatú daganata , 2.42 , 1.41 , 1.95 
2011,Nagykatai_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 10.93 , 2.02 , 6.64 
2011,Nagykatai_jaras, A bõr rosszindulatú melanomája , 0.00 , 0.00 , 0.00 
2011,Nagykatai_jaras, Az emlõ rosszindulatú daganata , 0.00 , 2.15 , 1.05 
2011,Nagykatai_jaras, A méhnyak rosszindulatú daganata , 0.00 , 0.27 , 0.13 
2011,Nagykatai_jaras, A prostata rosszindulatú daganata , 0.59 , 0.00 , 0.30 
2011,Nagykatai_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 0.26 , 1.98 , 1.08 
2011,Nagykatai_jaras, Mentális és viselkedészavarok , 0.56 , 0.00 , 0.29 
2011,Nagykatai_jaras, Keringési rendszer betegségei , 19.69 , 11.57 , 15.76 
2011,Nagykatai_jaras, Ischaemiás szívbetegség , 10.99 , 5.22 , 8.18 
2011,Nagykatai_jaras, Cerebrovasculáris betegségek , 2.78 , 2.29 , 2.54 
2011,Nagykatai_jaras, A légzõrendszer betegségei , 2.49 , 2.32 , 2.42 
2011,Nagykatai_jaras, Idült alsó légúti betegségek  , 2.49 , 1.78 , 2.16 
2011,Nagykatai_jaras, Az emésztõrendszer betegségei , 6.77 , 3.26 , 5.05 
2011,Nagykatai_jaras, Krónikus májbetegségek és cirrózis , 3.95 , 1.80 , 2.92 
2011,Nagykatai_jaras, A morbiditás és mortalitás küldõ okai , 7.65 , 2.55 , 5.16 
2011,Nagykatai_jaras, Balesetek , 4.13 , 0.27 , 2.26 
2011,Nagykatai_jaras, Közlekedési balesetek , 1.74 , 0.27 , 1.02 
2011,Nagykatai_jaras, Esések , 0.89 , 0.00 , 0.46 
2011,Nagykatai_jaras, Szándékos önártalom , 2.68 , 2.27 , 2.47 
2011,Nagykatai_jaras, Testi sértés , 0.84 , 0.00 , 0.43 
2011,Nagykatai_jaras, Elkerülhetõ halálozások , 14.86 , 12.01 , 13.49 
2011,Nagykatai_jaras, Dohányzásnak tulajdonítható , 25.63 , 8.06 , 17.17 
2011,Jaszberenyi_jaras, Összes halálozás , 53.30 , 23.06 , 38.50 
2011,Jaszberenyi_jaras, Fertõzõ és parazitás betegségek , 0.00 , 0.00 , 0.00 
2011,Jaszberenyi_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Jaszberenyi_jaras, Rosszindulatú daganatok , 21.13 , 9.79 , 15.59 
2011,Jaszberenyi_jaras, A gyomor rosszindulatú daganata , 1.50 , 1.67 , 1.57 
2011,Jaszberenyi_jaras, A vastagbél rosszindulatú daganata , 1.20 , 0.00 , 0.61 
2011,Jaszberenyi_jaras, Vastagbél és végbél rosszindulatú daganata , 1.58 , 0.00 , 0.81 
2011,Jaszberenyi_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 7.71 , 2.68 , 5.26 
2011,Jaszberenyi_jaras, A bõr rosszindulatú melanomája , 0.80 , 0.00 , 0.41 
2011,Jaszberenyi_jaras, Az emlõ rosszindulatú daganata , 0.00 , 2.30 , 1.12 
2011,Jaszberenyi_jaras, A méhnyak rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Jaszberenyi_jaras, A prostata rosszindulatú daganata , 0.00 , 0.00 , 0.00 
2011,Jaszberenyi_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 0.50 , 0.38 , 0.44 
2011,Jaszberenyi_jaras, Mentális és viselkedészavarok , 0.00 , 0.00 , 0.00 
2011,Jaszberenyi_jaras, Keringési rendszer betegségei , 15.78 , 6.46 , 11.25 
2011,Jaszberenyi_jaras, Ischaemiás szívbetegség , 11.69 , 3.12 , 7.54 
2011,Jaszberenyi_jaras, Cerebrovasculáris betegségek , 2.85 , 1.70 , 2.28 
2011,Jaszberenyi_jaras, A légzõrendszer betegségei , 1.59 , 2.21 , 1.89 
2011,Jaszberenyi_jaras, Idült alsó légúti betegségek  , 0.39 , 1.40 , 0.88 
2011,Jaszberenyi_jaras, Az emésztõrendszer betegségei , 4.67 , 0.75 , 2.79 
2011,Jaszberenyi_jaras, Krónikus májbetegségek és cirrózis , 3.05 , 0.00 , 1.57 
2011,Jaszberenyi_jaras, A morbiditás és mortalitás küldõ okai , 9.11 , 1.86 , 5.51 
2011,Jaszberenyi_jaras, Balesetek , 2.53 , 0.40 , 1.50 
2011,Jaszberenyi_jaras, Közlekedési balesetek , 0.36 , 0.40 , 0.38 
2011,Jaszberenyi_jaras, Esések , 0.78 , 0.00 , 0.41 
2011,Jaszberenyi_jaras, Szándékos önártalom , 5.83 , 1.06 , 3.44 
2011,Jaszberenyi_jaras, Testi sértés , 0.00 , 0.00 , 0.00 
2011,Jaszberenyi_jaras, Elkerülhetõ halálozások , 12.27 , 6.85 , 9.62 
2011,Jaszberenyi_jaras, Dohányzásnak tulajdonítható , 18.00 , 6.07 , 12.17 
2011,Bajai_jaras, Összes halálozás , 48.28 , 24.71 , 36.51 
2011,Bajai_jaras, Fertõzõ és parazitás betegségek , 0.00 , 0.00 , 0.00 
2011,Bajai_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Bajai_jaras, Rosszindulatú daganatok , 14.07 , 9.35 , 11.73 
2011,Bajai_jaras, A gyomor rosszindulatú daganata , 1.00 , 0.76 , 0.88 
2011,Bajai_jaras, A vastagbél rosszindulatú daganata , 0.86 , 0.55 , 0.72 
2011,Bajai_jaras, Vastagbél és végbél rosszindulatú daganata , 1.25 , 0.55 , 0.91 
2011,Bajai_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 5.79 , 2.90 , 4.36 
2011,Bajai_jaras, A bõr rosszindulatú melanomája , 0.00 , 0.00 , 0.00 
2011,Bajai_jaras, Az emlõ rosszindulatú daganata , 0.44 , 1.19 , 0.81 
2011,Bajai_jaras, A méhnyak rosszindulatú daganata , 0.00 , 0.29 , 0.14 
2011,Bajai_jaras, A prostata rosszindulatú daganata , 0.83 , 0.00 , 0.42 
2011,Bajai_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 2.55 , 1.02 , 1.80 
2011,Bajai_jaras, Mentális és viselkedészavarok , 0.94 , 0.00 , 0.48 
2011,Bajai_jaras, Keringési rendszer betegségei , 15.74 , 7.40 , 11.59 
2011,Bajai_jaras, Ischaemiás szívbetegség , 9.65 , 3.26 , 6.46 
2011,Bajai_jaras, Cerebrovasculáris betegségek , 1.10 , 1.78 , 1.44 
2011,Bajai_jaras, A légzõrendszer betegségei , 1.84 , 1.20 , 1.52 
2011,Bajai_jaras, Idült alsó légúti betegségek  , 0.83 , 0.92 , 0.87 
2011,Bajai_jaras, Az emésztõrendszer betegségei , 7.84 , 2.29 , 5.05 
2011,Bajai_jaras, Krónikus májbetegségek és cirrózis , 6.44 , 1.99 , 4.20 
2011,Bajai_jaras, A morbiditás és mortalitás küldõ okai , 5.27 , 1.25 , 3.26 
2011,Bajai_jaras, Balesetek , 1.70 , 0.85 , 1.25 
2011,Bajai_jaras, Közlekedési balesetek , 0.30 , 0.31 , 0.29 
2011,Bajai_jaras, Esések , 0.39 , 0.00 , 0.20 
2011,Bajai_jaras, Szándékos önártalom , 3.57 , 0.00 , 1.80 
2011,Bajai_jaras, Testi sértés , 0.00 , 0.41 , 0.21 
2011,Bajai_jaras, Elkerülhetõ halálozások , 10.90 , 7.30 , 9.09 
2011,Bajai_jaras, Dohányzásnak tulajdonítható , 12.64 , 6.20 , 9.44 
2011,Zalaegerszegi_jaras, Összes halálozás , 47.57 , 22.02 , 34.92 
2011,Zalaegerszegi_jaras, Fertõzõ és parazitás betegségek , 0.39 , 0.00 , 0.20 
2011,Zalaegerszegi_jaras, Humán immunodeficiencia vírus (HIV) betegség  , 0.00 , 0.00 , 0.00 
2011,Zalaegerszegi_jaras, Rosszindulatú daganatok , 14.80 , 10.37 , 12.64 
2011,Zalaegerszegi_jaras, A gyomor rosszindulatú daganata , 1.73 , 0.48 , 1.11 
2011,Zalaegerszegi_jaras, A vastagbél rosszindulatú daganata , 0.79 , 0.00 , 0.40 
2011,Zalaegerszegi_jaras, Vastagbél és végbél rosszindulatú daganata , 1.28 , 0.00 , 0.64 
2011,Zalaegerszegi_jaras," A gége, a légcsõ, a hörgõ és tüdõ  rosszindulatú daganata ", 5.77 , 3.06 , 4.44 
2011,Zalaegerszegi_jaras, A bõr rosszindulatú melanomája , 0.17 , 0.00 , 0.09 
2011,Zalaegerszegi_jaras, Az emlõ rosszindulatú daganata , 0.00 , 2.02 , 1.00 
2011,Zalaegerszegi_jaras, A méhnyak rosszindulatú daganata , 0.00 , 0.38 , 0.19 
2011,Zalaegerszegi_jaras, A prostata rosszindulatú daganata , 0.41 , 0.00 , 0.21 
2011,Zalaegerszegi_jaras, A nyirok- és vérképzõszervek és rokon szövetek rosszindulatú daganatai  , 0.38 , 0.46 , 0.43 
2011,Zalaegerszegi_jaras, Mentális és viselkedészavarok , 0.57 , 0.20 , 0.38 
2011,Zalaegerszegi_jaras, Keringési rendszer betegségei , 14.69 , 4.61 , 9.67 
2011,Zalaegerszegi_jaras, Ischaemiás szívbetegség , 7.01 , 1.97 , 4.50 
2011,Zalaegerszegi_jaras, Cerebrovasculáris betegségek , 2.24 , 1.21 , 1.74 
2011,Zalaegerszegi_jaras, A légzõrendszer betegségei , 2.86 , 1.54 , 2.21 
2011,Zalaegerszegi_jaras, Idült alsó légúti betegségek  , 1.93 , 1.33 , 1.65 
2011,Zalaegerszegi_jaras, Az emésztõrendszer betegségei , 7.60 , 2.58 , 5.12 
2011,Zalaegerszegi_jaras, Krónikus májbetegségek és cirrózis , 6.12 , 1.58 , 3.87 
2011,Zalaegerszegi_jaras, A morbiditás és mortalitás küldõ okai , 4.59 , 1.64 , 3.11 
2011,Zalaegerszegi_jaras, Balesetek , 3.23 , 1.01 , 2.12 
